time,px,py,pz,spx,spy,spz,vx,vy,vz,err_x,err_y,err_z,pitch_tilt,roll_tilt,thrust,rx,ry,rz,m1,m2,m3,m4
1777804245.7481027,0.01563208,-0.006613066,-0.6466072,0.10217111,0.12395549,2.5950584,-0.0353142,-0.044207368,0.17451587,0.0,0.0,0.0,0.08653903,0.13056855,3.2416656,0.0,0.0,0.0,0.0,0.0,0.8138226190209389,0.00010590564,-5.676556e-05,9.909252e-05,0.8138059049611904,0.8137798775697591,0.8138484155701013,0.8138562779827052
1777804245.768089,0.013863496,-0.009597531,-0.6347097,0.10217111,0.12395549,2.5950584,-0.03663174,-0.04647658,0.21000168,0.0,0.0,0.0,0.08830761,0.13355301,3.2297683,0.0,0.0,0.0,0.0,0.0,0.8084997484087943,-0.00026619015,0.00040942742,0.00011163806,0.8084122075853513,0.8085203063968218,0.8085217808451858,0.8085446988078192
1777804245.7882555,0.012129665,-0.012532519,-0.6225966,0.10217111,0.12395549,2.5950584,-0.03793265,-0.048679408,0.243325,0.0,0.0,0.0,0.09004144,0.136488,3.2176552,0.0,0.0,0.0,0.0,0.0,0.8035012507438659,6.0056227e-06,9.185744e-05,0.00013665314,0.8034533866579288,0.8034671229482044,0.8035344176398944,0.8035500757294366
1777804245.808225,0.00961221,-0.016818356,-0.6042405,0.10217111,0.12395549,2.5950584,-0.03976082,-0.05182839,0.2881011,0.0,0.0,0.0,0.0925589,0.14077385,3.1992989,0.0,0.0,0.0,0.0,0.0,0.7967848339676857,-0.00020365487,3.390364e-05,5.4124124e-05,0.7967495920495997,0.796787601411197,0.7968146513031394,0.7967874911068075
1777804245.8280027,0.008451448,-0.018566182,-0.5869388,0.10217111,0.12395549,2.5950584,-0.040491775,-0.053155508,0.31766105,0.0,0.0,0.0,0.09371966,0.14252166,3.1819973,0.0,0.0,0.0,0.0,0.0,0.7923508429527283,-6.8198366e-05,0.000107789994,-0.00011958233,0.7923726385823096,0.7924007967198848,0.7923118009240722,0.7923181355846473
1777804245.8481615,0.0067947744,-0.021117192,-0.56153154,0.10217111,0.12395549,2.5950584,-0.041463606,-0.055083703,0.3563409,0.0,0.0,0.0,0.095376335,0.14507268,3.15659,0.0,0.0,0.0,0.0,0.0,0.786548867225647,7.615438e-05,0.0001590049,-0.00013294116,0.7865821215315366,0.7865953776161767,0.7864901721346547,0.7865277976202205
1777804245.867972,0.0056986213,-0.02282662,-0.5446167,0.10217111,0.12395549,2.5950584,-0.042117923,-0.05633624,0.3801748,0.0,0.0,0.0,0.09647249,0.1467821,3.1396751,0.0,0.0,0.0,0.0,0.0,0.7829737821221352,-8.682173e-05,-5.1828483e-05,8.276929e-05,0.7829461518743478,0.7829517507941636,0.7830097049272451,0.7829875208927851
1777804245.8881228,0.0035752123,-0.026189065,-0.51130444,0.10217111,0.12395549,2.5950584,-0.043389082,-0.05870664,0.4219683,0.0,0.0,0.0,0.098595895,0.15014455,3.1063628,0.0,0.0,0.0,0.0,0.0,0.7767047533392906,3.840036e-05,-4.2929307e-05,0.00017161337,0.7766597757017001,0.7766467629547695,0.7767565996659692,0.7767558750347243
1777804245.9082885,0.0025401057,-0.027844498,-0.49486223,0.10217111,0.12395549,2.5950584,-0.043984618,-0.059802115,0.440392,0.0,0.0,0.0,0.099631004,0.15179999,3.0899208,0.0,0.0,0.0,0.0,0.0,0.7739412018656731,-0.00013829206,0.0001381833,3.449105e-05,0.7739087365215522,0.7739529725789907,0.773951557881956,0.7739515404801941
1777804245.9280055,0.0015246412,-0.029482018,-0.47859523,0.10217111,0.12395549,2.5950584,-0.044567708,-0.0608837,0.45693505,0.0,0.0,0.0,0.100646466,0.15343751,3.0736537,0.0,0.0,0.0,0.0,0.0,0.7714597427845001,0.00019872944,-0.00021651213,-5.4193406e-05,0.7715092201314104,0.7714427814811642,0.7714449073777365,0.7714420621476902
1777804245.9479737,0.0008474188,-0.031474575,-0.45037663,0.10217111,0.12395549,2.5950584,-0.043960962,-0.06142342,0.48175287,0.0,0.0,0.0,0.10132369,0.15543006,3.045435,0.0,0.0,0.0,0.0,0.0,0.7677370691299439,-0.00036306982,-5.8276113e-05,0.00046717306,0.7675725337164472,0.7676213007094338,0.7679109287215403,0.7678435133723551
